File,Allergens,
0045.jpeg,"Wheat, Milk",
0046.jpeg,"Milk, Lactose",
0047.jpeg,"Milk, Wheat, Oats, Soya",
0048.jpeg,"Wheat, Oatmeal, Milk, Soya",
0049.jpeg,"Milk, Hazelnuts, Wheat, Egg",
0050.jpeg,"Wheat, Milk, Egg",
0051.jpeg,"Milk, Egg",
0052.jpeg,"Walnuts, Almonds",
0053.jpeg,Walnuts,
0054.jpeg,"Wheat, Milk, Oatmeal, Barley, Soya",
0055.jpeg,"Wheat, Milk",
0056.jpeg,"Peanuts, Wheat, Barley",
0057.jpeg,"Wheat, Milk",
0058.jpeg,"Egg, Wheat, Lupin, Milk",
0059.jpg,"Wheat, Milk, Egg, Soya",
0060.jpg,"Almond, Wheat, Gluten, Milk",
0061.jpg,"Milk, Wheat, Gluten, Barley, Soya, Celery, Mustard",
0062.jpg,"Milk, Soya, Barley, Wheat",
0063.jpg,,
0064.jpg,,
0065.jpg,"Celery, Mustard, Milk",
0066.jpg,"Milk, Soya, Barley",
0067.jpg,"Milk, Soya, Egg, Wheat",
0068.jpg,"Milk, Soya, Egg, Wheat",
0069.jpeg,"Wheat, Egg, Milk",
0070.jpeg,"Wheat, Egg, Milk, Barley, Soya",
0071.jpeg,"Milk, Wheat, Egg, Soya",
0072.jpeg,"Wheat, Barley, Egg, Mustard",
0073.jpeg,"Wheat, Barley",
0074.jpeg,"Milk, Soya, Wheat, Egg",
0075.jpeg,,
0076.jpeg,"Wheat, Egg, Walnuts, Milk",
0077.jpeg,Milk,
0078.jpeg,"Wheat,Milk, Soya",
0079.jpeg,"Wheat, Barley",
0080.jpeg,"Egg, Wheat, Lupin, Milk",
0081.jpeg,"Milk, Metabisulphite",
0082.jpeg,"Egg,Barley,Metabisulphite",
0083.jpeg,"Oats, Wheat, Milk",
0084.jpeg,"Oats, Milk",
0085.jpeg,Wheat,
0086.jpeg,"Wheat, Egg, Walnuts, Milk",
0087.jpeg,"Wheat,Barley, Soya",
0088.jpeg,"Wheat, Egg, Milk, Barley, Soya",
0089.jpeg,"Wheat, Egg, Milk, Barley, Soya",
0090.jpeg,"Wheat, Milk, Egg",
0091.jpeg,Wheat,
0092.jpeg,"Egg, Wheat, Lupin, Milk",
0093.jpeg,"Egg, Milk, Wheat, Lactose,Nuts,Whey, Soya",
0094.jpeg,"Wheat, Milk, Soya",
0095.jpeg,"Wheat, Oatmeal, Milk, Soya, Lecithin",
0096.jpeg,"Wheat, Walnuts, Milk",
0097.jpeg,"Wheat, Egg, Soya",
0098.jpeg,"Wheat, Egg, Soya, Milk",
0099.jpeg,"Wheat, butter, egg, wheat",
0100.jpeg,"Egg, Wheat, Soya, Milk",
0101.jpeg,"Milk, Soya, Wheat, Egg",
0102.jpeg,"Wheat flour, wheatstarch,soya protein",
0103.jpeg,"Milk, Soya, Egg, Wheat,",","
0104.jpeg,"Milk, Soya,Barley",
0105.jpeg,"Milk, Wheat",
0106.jpeg,"Wheat, Milk, Soya",
0107.jpeg,"Wheat, Soya,Almond,Milk",
0108.jpeg,"Wheat, Milk, Mustard",
0109.jpeg,"wheat,butter,egg",
0110.jpeg,"Wheat, Barley,Soya",
0111.jpeg,"Milk, Butter, Egg,Soya",
0112.jpeg,"Wheat, Milk, Butter, Egg, Soya",
0113.jpeg,"Wheat, milk, Soya",
0114.jpeg,"Wheat,Barley",
0115.jpeg,"Wheat,Egg,Butter(Milk),Soya",
0116.jpeg,"Milk, Egg, Soya,Wheat",
0117.jpeg,"Milk, Wheat, oats, Soya",
0118.jpeg,Barley,
0119.jpeg,"Wheat, Milk,Egg,",
0120.jpeg,"Wheat, Milk,Egg,",
0121.jpeg,Milk,
0122.jpeg,,
0123.jpeg,"Wheat flour, Soya Protein",
0124.jpeg,"Wheat, Egg,Milk",
0125.jpeg,"Milk, Cream",
0126.jpeg,"Milk, Cream",
0127.jpeg,"Milk, Lactose,Whey, Soya, Nuts",
0129.jpeg,"Wheat, Egg,, Milk",
0130.jpeg,Wheat,
0131.jpeg,"Soya, Barley",
0132.jpeg,"Wheat,Milk,Egg",
0133.jpeg,Milk,
0134.jpeg,"Wheat,Egg,Soya",
0135.jpeg,,
0136.jpeg,"Wheat, Milk, Egg",
0137.jpeg,,
0138.jpeg,"Wheat, Soya, Almond",
0139.jpeg,"Egg, Mustard, Celery",
0140.jpeg,"Wheat, Milk",
0141.jpeg,Wheat,
0142.jpeg,Wheat,
0143.jpeg,"Oats, Milk",
0144.jpeg,Milk,
0145.jpeg,"Mleko, Pszenna,Jaja, Serwatka,Soja, Masto",
0146.jpeg,"Wheat, Milk",
0147.jpeg,"Wheat,Milk",
0148.jpeg,"Wheat, Barley",
0149.jpeg,"Milk,Lactose",
0150.jpeg,"Egg,Wheat,soya,Milk",
